city,state_group,response,HIGH_largest_frac__wind10,HIGH_largest_frac__wind100,HIGH_pca_anisotropy__wind10,HIGH_pca_anisotropy__wind100,city_entropy__wind10,city_entropy__wind100,cluster__wind10,cluster__wind100,corridor_persistence_index__wind10,corridor_persistence_index__wind100,critical_band_occupancy__wind10,critical_band_occupancy__wind100,p_c_S__wind10,p_c_S__wind100,vd_occ,vd_persistence,vd_largest_frac,vd_pc,vd_anis,cluster,city_entropy,used_hours_frac,used_months,event_hours_total,valid_points,n_months_with_state,n_hours,blh_mean,gust_mean,shear_mean,wind10_mean,wind100_mean,vd_quadrant,state_class,abs_occ,abs_per,xb,yb,n,joint_hotspot_ratio,is_hotspot_cell
China_JJJ,event_shear_lead,ar1,0.4224137931034447,0.9999999999999974,7.201896522973407,2.0873986854557267,0.8268724575064169,0.8268724575064169,4.0,4.0,0.0569320619275,0.1171479594719756,0.0931174089068826,0.0546558704453441,0.6153846153846141,0.6801619433198366,-0.0384615384615385,0.0602158975444755,0.5775862068965527,0.0647773279352225,-5.11449783751768,4.0,0.8268724575064169,,,,,132.0,9606.0,619.237477317973,7.964060580181944,2.7557401093421854,3.959445534366035,6.715185643708221,,,0.0384615384615385,0.0602158975444755,"(584.868, 727.434]","(2.24, 2.883]",6.0,0.0,False
China_JJJ,event_shear_leadlag,ar1,0.5454545454544959,0.2499999999999875,3.9039359776305065,2500000000001.0,0.8268724575064169,0.8268724575064169,4.0,4.0,0.1672485193433929,0.1355450229599679,0.020242914979757,0.4129554655870445,0.0222672064777327,0.595141700404857,0.3927125506072875,-0.031703496383425,-0.2954545454545084,0.5728744939271243,2499999999997.096,4.0,0.8268724575064169,,,,,132.0,18434.0,550.313466197404,7.888020007656625,2.678715879333287,3.9155080363473007,6.594223915680589,,,0.3927125506072875,0.031703496383425,"(469.385, 584.868]","(2.24, 2.883]",8.0,0.0,False
China_JJJ,gust_extreme,ar1,0.9152542372881304,0.9894366197183064,7.410017444532637,4.062583131396833,0.8268724575064169,0.8268724575064169,4.0,4.0,0.0607118042566967,0.0992861316762918,0.0242914979757085,0.0506072874493927,0.143724696356275,0.1619433198380563,0.0263157894736842,0.0385743274195951,0.074182382430176,0.0182186234817813,-3.347434313135804,4.0,0.8268724575064169,,,,,132.0,9697.0,1241.053203464655,10.583402174454244,2.1319354004287945,5.028330105987982,7.160265506416778,,,0.0263157894736842,0.0385743274195951,"(878.688, 1319.167]","(1.857, 2.24]",7.0,0.0,False
China_JJJ,gust_high,ar1,0.9619047619047596,0.3488372093023174,2.158230233468707,4.362928890304968,0.8268724575064169,0.8268724575064169,4.0,4.0,0.2273749398703703,0.0435227605653605,0.1153846153846153,0.0445344129554655,0.5506072874493916,0.0870445344129552,-0.0708502024291498,-0.1838521793050098,-0.6130675526024423,-0.4635627530364363,2.2046986568362605,4.0,0.8268724575064169,,,,,132.0,28918.0,993.32792908321,8.77666849065307,1.8692504319576944,4.098828304630982,5.968078736588678,,,0.0708502024291498,0.1838521793050098,"(878.688, 1319.167]","(1.857, 2.24]",7.0,0.0,False
China_JJJ,gust_shear_compound,ar1,0.4610389610389581,0.966666666666662,9.02607613880134,8.121263281351549,0.8268724575064169,0.8268724575064169,4.0,4.0,0.102394364426981,0.1485579699071863,0.0364372469635627,0.1376518218623481,0.5526315789473673,0.2165991902834003,0.1012145748987853,0.0461636054802053,0.5056277056277039,-0.3360323886639669,-0.9048128574497908,4.0,0.8268724575064169,,,,,124.0,2196.0,888.6836806014971,10.772763432636673,3.2693871357109394,5.3143679788597975,8.583755114570737,,,0.1012145748987853,0.0461636054802053,"(878.688, 1319.167]","(2.883, 4.361]",18.0,0.0,False
China_JJJ,night,ar1,0.9999999999999972,0.7310924369747838,1.8912014892659144,1.102760294333338,0.8268724575064169,0.8268724575064169,4.0,4.0,0.3663860143813246,0.1007850820284627,0.0910931174089068,0.0809716599190283,0.2004048582995947,0.1214574898785422,-0.0101214574898785,-0.2656009323528619,-0.2689075630252134,-0.0789473684210525,-0.7884411949325763,4.0,0.8268724575064169,,,,,132.0,56252.0,603.8189773447772,6.518243975325605,1.5063194273763694,3.003762243459979,4.510081670836349,,,0.0101214574898785,0.2656009323528619,"(584.868, 727.434]","(1.215, 1.857]",,,False
China_JJJ,shear_extreme,ar1,0.764444444444441,0.6217616580310849,5.559276602933622,13.1864990274924,0.8268724575064169,0.8268724575064169,4.0,4.0,0.1070539206949211,0.0674022708534975,0.2631578947368421,0.2085020242914979,0.4716599190283391,0.5040485829959503,-0.0546558704453442,-0.0396516498414236,-0.1426827864133562,0.0323886639676112,7.627222424558779,4.0,0.8268724575064169,,,,,132.0,9697.0,453.9712780263717,7.949636106755165,3.0896657190377126,3.9958265714445056,7.085492290482218,,,0.0546558704453442,0.0396516498414236,"(104.98899999999999, 469.385]","(2.883, 4.361]",6.0,0.0,False
China_JJJ,shear_moderate,ar1,0.9843260188087742,0.4444444444444418,4.394680046379663,3.796036204615152,0.8268724575064169,0.8268724575064169,4.0,4.0,0.1583481194335748,0.1241233286600876,0.451417004048583,0.0748987854251012,0.0323886639676112,0.0222672064777327,-0.3765182186234818,-0.0342247907734871,-0.5398815743643324,-0.0101214574898785,-0.598643841764511,4.0,0.8268724575064169,,,,,132.0,57817.0,430.6797970410039,5.99510465468596,1.872892378751405,2.992834505390798,4.8657268841422034,,,0.3765182186234818,0.0342247907734871,"(104.98899999999999, 469.385]","(1.857, 2.24]",6.0,0.16666666666666666,True
China_JJJ,shear_weak,ar1,0.29999999999999,0.2749999999999931,2.1427341578126096,1.222222222222013,0.8268724575064169,0.8268724575064169,4.0,4.0,0.0777217843751242,0.0977549479341625,0.0566801619433198,0.2712550607287449,0.1740890688259105,0.0769230769230767,0.2145748987854251,0.0200331635590383,-0.0249999999999969,-0.0971659919028337,-0.9205119355905966,4.0,0.8268724575064169,,,,,132.0,28918.0,728.7487419685046,5.846598716956124,0.8729470343375482,2.5023629325449717,3.37530996688252,,,0.2145748987854251,0.0200331635590383,"(727.434, 878.688]","(0.294, 1.215]",,,False
China_JJJ,stable_like,ar1,0.2280701754385924,0.9965034965034928,10.52167262099519,3.5093319585070777,0.8268724575064169,0.8268724575064169,4.0,4.0,0.0667976330521294,0.1623029901934905,0.1133603238866396,0.1214574898785425,0.0951417004048581,0.0607287449392711,0.0080971659919029,0.0955053571413611,0.7684333210649004,-0.034412955465587,-7.012340662488112,4.0,0.8268724575064169,,,,,132.0,15024.0,104.98978990317129,4.27046163773618,1.657849843437967,2.1668908201393746,3.8247406635773418,,,0.0080971659919029,0.0955053571413611,"(104.98899999999999, 469.385]","(1.215, 1.857]",10.0,0.2,True
China_JJJ,stable_shear_high,ar1,0.823275862068962,0.9393939393939325,5.549039208425097,5.198887765873294,0.8268724575064169,0.8268724575064169,4.0,4.0,0.0770048714913704,0.112379675693607,0.0141700404858299,0.1862348178137652,0.1336032388663965,0.1842105263157891,0.1720647773279353,0.0353748042022366,0.1161180773249704,0.0506072874493926,-0.3501514425518035,4.0,0.8268724575064169,,,,,131.0,3218.0,123.78431296198048,5.274070012600593,2.3850865337695017,2.702770707599744,5.087857241369247,,,0.1720647773279353,0.0353748042022366,"(104.98899999999999, 469.385]","(2.24, 2.883]",6.0,0.0,False
China_JJJ,unstable_like,ar1,0.5454545454545424,0.8983739837398338,1.618221521401325,4.091870594036575,0.8268724575064169,0.8268724575064169,4.0,4.0,0.0797902561251874,0.1775659663355799,0.0587044534412955,0.0465587044534413,0.5587044534412944,0.629554655870444,-0.0121457489878541,0.0977757102103924,0.3529194382852914,0.0708502024291496,2.47364907263525,4.0,0.8268724575064169,,,,,132.0,7634.0,1142.2971423779795,7.742348623205467,1.8167999065754892,3.7606691403974537,5.577469046972943,,,0.0121457489878541,0.0977757102103924,"(878.688, 1319.167]","(1.215, 1.857]",,,False
China_YRD,day,ar1,0.9999999999999232,0.98245614035086,4.150962405037794,1.3674000062062055,0.8109680877453025,0.8109680877453025,4.0,4.0,0.1511180877523083,0.1602593765162673,0.0304347826086956,0.1478260869565217,0.0499999999999998,0.3695652173913035,0.117391304347826,0.0091412887639589,-0.0175438596490631,0.3195652173913036,-2.783562398831589,4.0,0.8109680877453025,,,,,132.0,40180.0,444.5146827778812,6.196583117469299,1.8510993647184608,3.7322851153968823,5.583384480115342,,,0.117391304347826,0.0091412887639589,"(104.98899999999999, 469.385]","(1.215, 1.857]",10.0,0.2,True
China_YRD,event_gust_core,ar1,0.9644444444444402,0.5046728971962593,2.263172699880448,4.752126746633941,0.8109680877453025,0.8109680877453025,4.0,4.0,0.1753003871140244,0.1819319772952256,0.008695652173913,0.0347826086956521,0.5478260869565206,0.1282608695652171,0.026086956521739,0.0066315901812011,-0.4597715472481809,-0.4195652173913035,2.488954046753493,4.0,0.8109680877453025,,,,,132.0,1361.0,935.1107024027784,11.039629515517738,2.204626229344916,6.227368237828543,8.431994467173459,,,0.026086956521739,0.0066315901812011,"(878.688, 1319.167]","(1.857, 2.24]",7.0,0.0,False
China_YRD,event_gust_lag,ar1,0.9964412811387864,0.9999999999999952,1.979204911376964,1.8701841835971231,0.8109680877453025,0.8109680877453025,4.0,4.0,0.3434169255069585,0.1962070606302709,0.2956521739130435,0.05,0.3913043478260861,0.093478260869565,-0.2456521739130435,-0.1472098648766876,0.0035587188612088,-0.2978260869565211,-0.1090207277798409,4.0,0.8109680877453025,,,,,132.0,8113.0,837.6826588483823,9.831860771360256,2.234750760321442,5.708366094933739,7.943116855255181,,,0.2456521739130435,0.1472098648766876,"(727.434, 878.688]","(1.857, 2.24]",11.0,0.0,False
China_YRD,event_gust_lead,ar1,0.9635627530364334,0.9018691588785004,1.8669456982962027,1.7734766716410464,0.8109680877453025,0.8109680877453025,4.0,4.0,0.15362996888004,0.1540374871647804,0.3043478260869565,0.0782608695652174,0.5130434782608684,0.4652173913043468,-0.2260869565217391,0.0004075182847404,-0.0616935941579329,-0.0478260869565215,-0.0934690266551563,4.0,0.8109680877453025,,,,,132.0,8106.0,786.422782170371,10.408878812545048,2.2391962489790775,5.9561535031523185,8.195349752131396,,,0.2260869565217391,0.0004075182847404,"(727.434, 878.688]","(1.857, 2.24]",11.0,0.0,False
China_YRD,event_gust_leadlag,ar1,0.999999999999996,0.917431192660542,1.822395838756204,7.093046510823568,0.8109680877453025,0.8109680877453025,4.0,4.0,0.1929589603345655,0.1580887901615134,0.2978260869565217,0.0978260869565217,0.5673913043478248,0.1413043478260866,-0.1999999999999999,-0.0348701701730521,-0.082568807339454,-0.4260869565217382,5.270650672067363,4.0,0.8109680877453025,,,,,132.0,15022.0,810.1165878002059,10.013902697886392,2.192351835486828,5.754638334605618,7.946990170092445,,,0.1999999999999999,0.0348701701730521,"(727.434, 878.688]","(1.857, 2.24]",11.0,0.0,False
China_YRD,event_shear_core,ar1,0.5316455696202464,0.7075471698113175,3.4178323114349753,2.524627007376039,0.8109680877453025,0.8109680877453025,4.0,4.0,0.1313982443646124,0.142694652223929,0.0521739130434782,0.1456521739130434,0.1673913043478257,0.1369565217391301,0.0934782608695651,0.0112964078593165,0.175901600191071,-0.0304347826086956,-0.8932053040589363,4.0,0.8109680877453025,,,,,132.0,1514.0,511.4549054415973,8.784930235923902,2.9088658373752097,5.326193192720586,8.235059030095796,,,0.0934782608695651,0.0112964078593165,"(469.385, 584.868]","(2.883, 4.361]",,,False
China_YRD,event_shear_lag,ar1,0.9963369963369926,0.8636363636363581,2.067761506372212,4.439727627432909,0.8109680877453025,0.8109680877453025,4.0,4.0,0.3590695688755667,0.1912224945789312,0.2108695652173913,0.0478260869565217,0.5673913043478248,0.1760869565217387,-0.1630434782608696,-0.1678470742966354,-0.1327006327006344,-0.3913043478260861,2.3719661210606966,4.0,0.8109680877453025,,,,,132.0,9022.0,533.7757773930973,8.711872521957872,2.5640401707121434,5.155611517115865,7.719651687828006,,,0.1630434782608696,0.1678470742966354,"(469.385, 584.868]","(2.24, 2.883]",8.0,0.0,False
China_YRD,event_shear_lead,ar1,0.999999999999996,0.8201058201058158,1.5682833979425783,2.1242564055733384,0.8109680877453025,0.8109680877453025,4.0,4.0,0.1376200657124598,0.1888729088667332,0.0065217391304347,0.0956521739130434,0.5021739130434771,0.3086956521739123,0.0891304347826087,0.0512528431542733,-0.1798941798941802,-0.1934782608695648,0.5559730076307601,4.0,0.8109680877453025,,,,,132.0,9070.0,576.2176471475376,8.73235775392998,2.667426276749183,5.214212810707519,7.881639087456702,,,0.0891304347826087,0.0512528431542733,"(469.385, 584.868]","(2.24, 2.883]",8.0,0.0,False
China_YRD,event_shear_leadlag,ar1,0.9999999999999968,0.959677419354831,1.7147971164906708,3.3958612283129437,0.8109680877453025,0.8109680877453025,4.0,4.0,0.2447183843235572,0.1710024158076138,0.0,0.2369565217391304,0.4608695652173902,0.204347826086956,0.2369565217391304,-0.0737159685159433,-0.0403225806451658,-0.2565217391304342,1.6810641118222729,4.0,0.8109680877453025,,,,,132.0,16690.0,548.2221445485784,8.57344999807129,2.576129902203783,5.098948893623342,7.675078795827125,,,0.2369565217391304,0.0737159685159433,"(469.385, 584.868]","(2.24, 2.883]",8.0,0.0,False
China_YRD,gust_extreme,ar1,0.999999999999996,0.647058823529399,1.8208508006827369,3.170500629913036,0.8109680877453025,0.8109680877453025,4.0,4.0,0.2337169801536185,0.1134512620311181,0.3195652173913043,0.058695652173913,0.5043478260869554,0.458695652173912,-0.2608695652173913,-0.1202657181225003,-0.352941176470597,-0.0456521739130433,1.3496498292302992,4.0,0.8109680877453025,,,,,132.0,9697.0,878.952627763784,10.89735685521007,2.3187548099791337,6.24231183061405,8.561066640593186,,,0.2608695652173913,0.1202657181225003,"(878.688, 1319.167]","(2.24, 2.883]",,,False
China_YRD,gust_high,ar1,0.8855721393034782,0.4999999999999974,2.74334545505768,2.47076921843257,0.8109680877453025,0.8109680877453025,4.0,4.0,0.1444831875009913,0.1712888660679895,0.2065217391304347,0.1347826086956521,0.4543478260869555,0.4043478260869556,-0.0717391304347826,0.0268056785669981,-0.3855721393034808,-0.0499999999999999,-0.2725762366251101,4.0,0.8109680877453025,,,,,132.0,28918.0,744.072657726375,9.135573203902611,2.009363453016595,5.237102012824352,7.246465465840946,,,0.0717391304347826,0.0268056785669981,"(727.434, 878.688]","(1.857, 2.24]",11.0,0.0,False
China_YRD,gust_shear_compound,ar1,0.9999999999999964,0.6603773584905599,1.6711613559701728,1.2595622953391892,0.8109680877453025,0.8109680877453025,4.0,4.0,0.3488220078604906,0.1662981008479934,0.0,0.067391304347826,0.6043478260869551,0.0434782608695651,0.067391304347826,-0.1825239070124972,-0.3396226415094365,-0.5608695652173901,-0.4115990606309836,4.0,0.8109680877453025,,,,,131.0,3487.0,764.0224406406327,11.266306928637295,2.9691355374732193,6.583375375285575,9.552510912758796,,,0.067391304347826,0.1825239070124972,"(727.434, 878.688]","(2.883, 4.361]",,,False
China_YRD,night,ar1,0.9857142857142716,0.4753086419753057,1.7481145380498209,5.0679951267779035,0.8109680877453025,0.8109680877453025,4.0,4.0,0.1733998954325105,0.1219202354619925,0.0413043478260869,0.208695652173913,0.4239130434782599,0.1521739130434779,0.1673913043478261,-0.0514796599705179,-0.5104056437389659,-0.271739130434782,3.3198805887280827,4.0,0.8109680877453025,,,,,132.0,56252.0,558.4191087156667,6.7663873111458175,1.4668113730352572,3.792844663236101,5.259656036271358,,,0.1673913043478261,0.0514796599705179,"(469.385, 584.868]","(1.215, 1.857]",10.0,0.0,False
China_YRD,shear_extreme,ar1,0.9999999999999962,0.8866995073891583,2.112201581511331,2.805488439245747,0.8109680877453025,0.8109680877453025,4.0,4.0,0.3130072780577375,0.134168086377784,0.217391304347826,0.0130434782608695,0.5586956521739118,0.4521739130434772,-0.2043478260869565,-0.1788391916799535,-0.1133004926108379,-0.1065217391304346,0.693286857734416,4.0,0.8109680877453025,,,,,132.0,9697.0,529.6850327937907,8.960648351687427,2.891206081273899,5.392067590704592,8.283273671978492,,,0.2043478260869565,0.1788391916799535,"(469.385, 584.868]","(2.883, 4.361]",,,False
China_YRD,shear_moderate,ar1,0.3653846153846136,0.6803278688524534,2.772760380868283,1.6434242478406822,0.8109680877453025,0.8109680877453025,4.0,4.0,0.0626414402571319,0.1265326387403986,0.2108695652173913,0.0804347826086956,0.3260869565217384,0.1391304347826084,-0.1304347826086957,0.0638911984832667,0.3149432534678398,-0.18695652173913,-1.1293361330276008,4.0,0.8109680877453025,,,,,132.0,57817.0,471.3866825992585,6.61696500842373,1.8027335703927037,3.913999673490295,5.716733243882999,,,0.1304347826086957,0.0638911984832667,"(469.385, 584.868]","(1.215, 1.857]",10.0,0.0,False
China_YRD,shear_weak,ar1,0.8235294117646897,0.4224137931034447,2.5162003515314817,2.886324214209933,0.8109680877453025,0.8109680877453025,4.0,4.0,0.1236086417223279,0.2194761047952144,0.1826086956521739,0.1804347826086956,0.2326086956521734,0.1086956521739128,-0.0021739130434783,0.0958674630728865,-0.401115618661245,-0.1239130434782606,0.3701238626784513,4.0,0.8109680877453025,,,,,132.0,28918.0,583.81944865753,5.537895596612581,0.8515613406797182,2.93035901415653,3.7819203548362488,,,0.0021739130434783,0.0958674630728865,"(469.385, 584.868]","(0.294, 1.215]",8.0,0.125,True
China_YRD,stable_like,ar1,0.9305555555555513,0.8780487804877942,1.498630047454251,4.904245132917645,0.8109680877453025,0.8109680877453025,4.0,4.0,0.3008351053400637,0.0847113758229822,0.2565217391304348,0.158695652173913,0.4695652173913033,0.3891304347826078,-0.0978260869565218,-0.2161237295170814,-0.052506775067757,-0.0804347826086955,3.405615085463394,4.0,0.8109680877453025,,,,,132.0,14394.0,220.170761805086,4.741488396926244,1.559025266229615,2.804806608101312,4.363831874330927,,,0.0978260869565218,0.2161237295170814,"(104.98899999999999, 469.385]","(1.215, 1.857]",10.0,0.2,True
China_YRD,stable_shear_high,ar1,0.7853881278538777,0.9920634920634842,2.268641430829484,2.8171003592694275,0.8109680877453025,0.8109680877453025,4.0,4.0,0.3629286190277453,0.2597644144709002,0.0021739130434782,0.2413043478260869,0.476086956521738,0.2391304347826081,0.2391304347826087,-0.1031642045568451,0.2066753642096065,-0.2369565217391299,0.5484589284399433,4.0,0.8109680877453025,,,,,130.0,3222.0,236.7183143497814,5.798651418255748,2.322715193932965,3.5771043110887963,5.89981950502176,,,0.2391304347826087,0.1031642045568451,"(104.98899999999999, 469.385]","(2.24, 2.883]",6.0,0.0,False
China_YRD,unstable_like,ar1,0.9724770642201792,0.9840637450199164,2.51871311726213,1.9487524988541072,0.8109680877453025,0.8109680877453025,4.0,4.0,0.1635841158658637,0.2909422047864886,0.2456521739130434,0.1565217391304348,0.1586956521739126,0.1065217391304345,-0.0891304347826086,0.1273580889206249,0.0115866807997372,-0.0521739130434781,-0.569960618408023,4.0,0.8109680877453025,,,,,132.0,7993.0,851.9839041321093,8.252746927854032,1.850351384948267,4.847350209832979,6.697701594781246,,,0.0891304347826086,0.1273580889206249,"(727.434, 878.688]","(1.215, 1.857]",6.0,0.0,False
India_DelhiNCR,event_shear_core,ar1,0.9999999999999444,0.6666666666664445,4.880826429226795,500000000001.0,0.7575639198945274,0.7575639198945274,4.0,4.0,0.25,1.0,0.0,0.0,,,0.0,0.75,-0.3333333333334999,,499999999996.1192,4.0,0.7575639198945274,,,,,132.0,1828.0,231.80104720484783,5.212002849152611,3.570372515281791,3.1542658426014096,6.7246383578832,,,0.0,0.75,"(104.98899999999999, 469.385]","(2.883, 4.361]",6.0,0.0,False
India_DelhiNCR,event_shear_lead,ar1,0.9666666666666344,0.9999999999999,2.077254380541021,3.9253956696161856,0.7575639198945274,0.7575639198945274,4.0,4.0,1.0,1.0,0.0,0.0,,,0.0,0.0,0.0333333333332656,,1.8481412890751647,4.0,0.7575639198945274,,,,,132.0,10856.0,379.7307162880684,5.010325703045315,2.8962236937049104,2.8889933084305657,5.785217002135476,,,0.0,0.0,"(104.98899999999999, 469.385]","(2.883, 4.361]",6.0,0.0,False
India_DelhiNCR,event_shear_leadlag,ar1,0.9999999999999668,0.5882352941176126,2.725944708508505,22.154863183137564,0.7575639198945274,0.7575639198945274,4.0,4.0,1.0,1.0,0.625,0.125,,,-0.5,0.0,-0.4117647058823542,,19.42891847462906,4.0,0.7575639198945274,,,,,132.0,21612.0,346.2904407222963,5.315121470964293,2.8265306804131103,3.006472462556301,5.833003142969411,,,0.5,0.0,"(104.98899999999999, 469.385]","(2.24, 2.883]",6.0,0.0,False
India_DelhiNCR,gust_shear_compound,ar1,0.999999999999875,0.9166666666666284,4.999999999986001,2.0471489444567066,0.7575639198945274,0.7575639198945274,4.0,4.0,1.0,1.0,0.1041666666666666,0.3958333333333333,,,0.2916666666666667,0.0,-0.0833333333332465,,-2.952851055529295,4.0,0.7575639198945274,,,,,83.0,683.0,501.5159203598671,8.300094963746186,3.67083243910369,4.6030677480488515,8.273900187152542,,,0.2916666666666667,0.0,"(469.385, 584.868]","(2.883, 4.361]",,,False
India_DelhiNCR,shear_weak,ar1,0.9999999999996666,0.9999999999998572,2.9999999999880003,1.166666666666375,0.7575639198945274,0.7575639198945274,4.0,4.0,1.0,0.7081022050152135,0.0,0.0,,,0.0,-0.2918977949847865,1.9062529332813938e-13,,-1.8333333333216253,4.0,0.7575639198945274,,,,,132.0,28918.0,862.8584683857667,4.67384661758244,0.5058464230003956,1.8108051877294071,2.3166516107298025,,,0.0,0.2918977949847865,"(727.434, 878.688]","(0.294, 1.215]",,,False
Japan_Kanto,day,ar1,0.7777777777777561,0.5454545454544959,5.704266987042066,2.6666666666611114,0.8836883327802482,0.8836883327802482,1.0,1.0,0.3746802097016097,0.3250194208988231,0.0,0.0,0.11111111111111,0.37373737373737,0.0,-0.0496607888027866,-0.2323232323232602,0.26262626262626,-3.037600320380955,1.0,0.8836883327802482,,,,,132.0,40180.0,458.02372911909464,7.027798121776841,1.4624534694212008,3.989340135969495,5.451793605390697,,,0.0,0.0496607888027866,"(104.98899999999999, 469.385]","(1.215, 1.857]",10.0,0.2,True
Japan_Kanto,event_gust_core,ar1,0.8823529411764446,0.666666666666642,3.1368327537424587,3.872950819668527,0.8836883327802482,0.8836883327802482,1.0,1.0,0.3857661437578762,0.407782150706937,0.0,0.0101010101010101,0.5151515151515099,0.29292929292929,0.0101010101010101,0.0220160069490608,-0.2156862745098026,-0.2222222222222199,0.7361180659260684,1.0,0.8836883327802482,,,,,132.0,1423.0,970.7022465067596,13.217651441065446,2.372505883827705,6.9276680935382675,9.300173977365972,,,0.0101010101010101,0.0220160069490608,"(878.688, 1319.167]","(2.24, 2.883]",,,False
Japan_Kanto,event_gust_lag,ar1,0.6969696969696865,0.7499999999999375,2.704536389822682,1.9321872731768588,0.8836883327802482,0.8836883327802482,1.0,1.0,1.0,0.3641916049082967,0.2828282828282828,0.0202020202020202,0.29292929292929,0.4040404040404,-0.2626262626262626,-0.6358083950917033,0.053030303030251,0.11111111111111,-0.7723491166458234,1.0,0.8836883327802482,,,,,132.0,8441.0,850.4227538116777,11.446779391194992,2.2405011977496616,6.319801425248031,8.560302622997693,,,0.2626262626262626,0.6358083950917033,"(727.434, 878.688]","(2.24, 2.883]",8.0,0.125,True
Japan_Kanto,event_gust_lead,ar1,0.2499999999999791,0.59999999999994,2.999999999988,4.124999999988281,0.8836883327802482,0.8836883327802482,1.0,1.0,0.1666302629899337,0.568501904427979,0.2323232323232323,0.0909090909090909,0.1010101010101,0.15151515151515,-0.1414141414141413,0.4018716414380453,0.3499999999999609,0.05050505050505,1.1250000000002816,1.0,0.8836883327802482,,,,,132.0,8452.0,854.0688463222883,12.136888430474226,2.263067670665792,6.479964120282699,8.743031790948493,,,0.1414141414141413,0.4018716414380453,"(727.434, 878.688]","(2.24, 2.883]",8.0,0.125,True
Japan_Kanto,event_gust_leadlag,ar1,0.39999999999992,0.9166666666665902,500000000001.0,2.8153435483722564,0.8836883327802482,0.8836883327802482,1.0,1.0,0.3094946844622153,0.3711930393831618,0.3232323232323232,0.1212121212121212,0.64646464646464,0.16161616161616,-0.202020202020202,0.0616983549209465,0.5166666666666703,-0.48484848484848,-499999999998.18463,1.0,0.8836883327802482,,,,,132.0,15694.0,850.2663345244777,11.67445355498189,2.1947474709135952,6.2993641048609135,8.494111575774507,,,0.202020202020202,0.0616983549209465,"(727.434, 878.688]","(1.857, 2.24]",11.0,0.0,False
Japan_Kanto,event_shear_core,ar1,0.3499999999999825,0.9285714285713956,11.079813802868255,2.5063327554344537,0.8836883327802482,0.8836883327802482,1.0,1.0,0.2567435415862761,0.9843946217468348,0.0505050505050505,0.202020202020202,0.01010101010101,0.21212121212121,0.1515151515151515,0.7276510801605587,0.5785714285714132,0.2020202020202,-8.573481047433802,1.0,0.8836883327802482,,,,,132.0,1503.0,728.653135933012,11.759824007926506,2.730814299502168,6.760893646443761,9.491707945945931,,,0.1515151515151515,0.7276510801605587,"(727.434, 878.688]","(2.24, 2.883]",8.0,0.125,True
Japan_Kanto,event_shear_lag,ar1,0.9787234042552982,0.727272727272714,7.484999079739312,4.9749254420043645,0.8836883327802482,0.8836883327802482,1.0,1.0,0.6469317111571397,0.5194070014620121,0.2727272727272727,0.0202020202020202,0.32323232323232,0.1010101010101,-0.2525252525252525,-0.1275247096951275,-0.2514506769825843,-0.22222222222222,-2.5100736377349477,1.0,0.8836883327802482,,,,,132.0,8936.0,698.0373768719008,10.911181030112637,2.264704096802709,6.029223608392541,8.29392770519525,,,0.2525252525252525,0.1275247096951275,"(584.868, 727.434]","(2.24, 2.883]",6.0,0.0,False
Japan_Kanto,event_shear_lead,ar1,0.8888888888888691,0.8571428571427346,6.3050333652492485,2.6666666666611114,0.8836883327802482,0.8836883327802482,1.0,1.0,0.283318160571475,0.4669269162359477,0.0303030303030303,0.1515151515151515,0.02020202020202,0.07070707070707,0.1212121212121211,0.1836087556644726,-0.0317460317461344,0.05050505050505,-3.638366698588137,1.0,0.8836883327802482,,,,,132.0,8994.0,788.2890728969809,11.698300084567451,2.4560659382857843,6.471904491639625,8.92797042992541,,,0.1212121212121211,0.1836087556644726,"(727.434, 878.688]","(2.24, 2.883]",8.0,0.125,True
Japan_Kanto,event_shear_leadlag,ar1,0.7428571428571216,0.3111111111111042,4.71058362003031,15.999999999944288,0.8836883327802482,0.8836883327802482,1.0,1.0,0.6143907638148365,0.7534701785341416,0.0909090909090909,0.1515151515151515,0.52525252525252,0.5555555555555499,0.0606060606060605,0.139079414719305,-0.4317460317460174,0.0303030303030299,11.289416379913977,1.0,0.8836883327802482,,,,,132.0,16520.0,734.4422268965566,11.1287014803964,2.3242738620629044,6.17103853092991,8.495312392992815,,,0.0606060606060605,0.139079414719305,"(727.434, 878.688]","(2.24, 2.883]",8.0,0.125,True
Japan_Kanto,gust_extreme,ar1,0.812499999999983,0.79999999999984,2.2796918486588837,1666666666667.6667,0.8836883327802482,0.8836883327802482,1.0,1.0,0.5053817472710584,0.4906774145448551,0.3535353535353535,0.0202020202020202,0.05050505050505,0.05050505050505,-0.3333333333333332,-0.0147043327262033,-0.012500000000143,0.0,1666666666665.387,1.0,0.8836883327802482,,,,,132.0,9697.0,936.6926770653878,12.940997480131472,2.4431358733957307,6.9301066545129,9.37324252790863,,,0.3333333333333332,0.0147043327262033,"(878.688, 1319.167]","(2.24, 2.883]",,,False
